Age,Income,Loan_Amount,Credit_Score,Debt_To_Income,Loan_Term,Eligibility,Employment_Status_Self-Employed,Employment_Status_Unemployed
0.9904994497862272,-0.41781585426625184,-1.0264100934361813,-1.2845959741047854,0.05221328231311305,1.5666842697256418,1,1,0
-1.3102201372222302,0.43102428649687224,0.8296886441654161,-1.1590171548089534,-1.3309200239945322,1.5666842697256418,1,0,1
-0.35819823914976506,0.02716823563211437,0.513537380798351,1.4279065226851897,-1.2444741923503044,0.19480662548252292,1,0,1
-1.3895552953949355,-1.2107633261792066,0.15696816412743508,0.36676549963540767,1.608238251909214,0.19480662548252292,1,0,0
0.19714786805917295,-0.8703363491373979,0.7221940875062385,0.9255912455018609,1.3489007569765308,1.5666842697256418,1,0,1
-1.6275607699130519,-0.9901343701916958,-1.593277751862143,1.39023287689644,-0.12067838097534231,-1.1770710187605957,1,0,0
-0.9928795045314085,-0.5222048688706284,-1.1747134926961522,0.5425758466495727,1.694684083553442,-1.1770710187605957,1,0,0
0.5938236589227001,-1.5088575600467766,-1.1586870315215112,-0.49344941254104274,-1.6767033505714435,0.19480662548252292,2,0,1
-1.3895552953949355,0.6408109052187111,-0.18490361497844418,0.8502439539243616,0.4844424405342521,0.19480662548252292,2,0,0
0.8318291334408163,-1.0110626025882254,0.3288812769227309,0.3856023225297825,0.4844424405342521,0.19480662548252292,1,1,0
-1.7068959280857574,-0.9757619696302237,-0.0490304953612436,0.9507070093610274,-0.12067838097534231,1.5666842697256418,0,0,1
-0.35819823914976506,1.6946188481411533,-0.4840902828582064,-0.8701858704285393,-0.2935700442637981,-1.1770710187605957,1,1,0
0.7524939752681109,1.4384090954420057,-1.2153659795781686,1.6602273383824793,-0.12067838097534231,0.19480662548252292,0,0,1
-0.9135443463587031,-1.0347924725211044,1.0584370607361462,-1.3850590295414513,-0.20712421261957023,0.19480662548252292,1,0,0
-0.12019276463164877,-0.9156388281001667,1.2047078356520164,-0.28624436070291964,0.8302257671111638,-0.49113219663903646,1,0,1
0.27648302623187837,-1.501881482581267,1.4661345974471365,0.988380655149777,-1.2444741923503044,1.5666842697256418,1,1,0
0.19714786805917295,-0.0028092860068236066,1.6492271441349868,0.668154665945405,-0.985136697417621,-0.49113219663903646,1,0,0
-0.04085760645894334,-0.20971021806622264,0.5121301793293581,-0.5248441173650008,-1.0715825290618486,-1.1770710187605957,1,0,1
0.3558181844045838,-1.5192236189312693,-1.4016638185009471,1.6099958106641463,-0.8122450341291652,-0.49113219663903646,0,0,1
-0.7548740300132922,-0.7803477514698569,-0.41568465589327513,1.5095327552274806,0.13865911395734096,-0.49113219663903646,0,0,1
0.8318291334408163,0.39908561858248975,-1.4707730462003747,-0.5813545860481253,-1.3309200239945322,-0.49113219663903646,1,1,0
0.9111642916135217,-0.02827617121223914,-1.5036077471435418,0.09049209718457689,1.3489007569765308,1.5666842697256418,1,1,0
1.4665103988224597,-0.05024100949721799,-0.8014923919754874,0.3604865586706161,-0.6393533708407095,-1.1770710187605957,1,0,1
0.9904994497862272,1.1617193723521446,-0.985757606554165,-1.0146015126187464,-1.0715825290618486,-0.49113219663903646,0,0,0
-1.7068959280857574,-0.7511827047164602,0.010541033492787961,-1.435290557259784,0.657334103822708,1.5666842697256418,2,0,0
-0.12019276463164877,0.6103851215739572,-1.2248255005641762,-1.228085505421661,-1.503811687282988,-1.1770710187605957,2,1,0
-1.3102201372222302,1.3633812422185703,-0.8273692634330785,0.34792867674103284,0.4844424405342521,0.19480662548252292,0,0,0
0.4351533425772892,-1.228217528030663,-0.9065634349936218,0.3604865586706161,0.7437799354669359,-0.49113219663903646,1,1,0
-0.4375333973224705,0.6176693791684655,-1.2749375084322,1.597437928734563,-0.8986908657733931,-1.1770710187605957,1,0,1
-1.3895552953949355,1.4016516109651023,-1.6280668992900225,-0.35531271131562736,-1.503811687282988,-0.49113219663903646,1,1,0
0.6731588170954055,-1.0545160007770036,1.7811913707827627,0.28513926709311677,-0.38001587590802605,0.19480662548252292,2,1,0
-1.3895552953949355,-0.5006882925914654,-0.34391738097463864,-1.7241218416401982,-1.3309200239945322,-1.1770710187605957,1,0,1
1.2285049243043435,1.7469254209447955,0.38829645005798546,-0.4494968257875015,-1.2444741923503044,1.5666842697256418,1,0,0
-1.5482256117403463,1.017182891851882,-0.990839167414417,-1.4918010259429086,-0.8122450341291652,-1.1770710187605957,0,1,0
0.03847755171376209,0.10216807248018629,-1.643858826886498,-1.372501147611868,-0.6393533708407095,1.5666842697256418,1,1,0
1.149169766131638,-1.2302347070568345,-1.6266596978210295,1.4404644046147728,0.13865911395734096,-1.1770710187605957,1,0,1
1.149169766131638,1.1712729563510957,-0.8952276453822903,-0.9769278668299967,0.657334103822708,1.5666842697256418,0,0,0
-0.9928795045314085,0.7645032024485346,-0.10359864121441162,1.2646540576006078,0.3979966088900247,0.19480662548252292,1,1,0
-0.9928795045314085,-0.9968863166542977,1.034280102185102,-1.1401803319145785,-1.1580283607060766,0.19480662548252292,1,0,1
-0.27886308097705964,0.920722511475374,0.7418167302127502,0.8565228948891532,-1.0715825290618486,0.19480662548252292,0,1,0
-0.4375333973224705,-0.9055249165939456,0.3685174516326968,-0.2674075378085448,1.3489007569765308,-1.1770710187605957,0,0,1
-0.12019276463164877,-0.41944080403733447,-0.40411433270377817,-1.3536643247174933,0.22510494560156888,0.19480662548252292,2,0,0
-0.6755388718405868,-0.5321226657493051,1.2982867333400423,-0.13554977754792105,1.3489007569765308,-0.49113219663903646,1,0,0
-1.0722146627041138,0.09129771883915085,0.43754850147273594,0.442112791212907,-0.38001587590802605,0.19480662548252292,1,0,0
-1.7068959280857574,-0.07708069709544471,-0.6162108652247593,-0.9643699849004135,0.4844424405342521,1.5666842697256418,0,0,0
-0.7548740300132922,-0.3195904422418439,1.4271238456122786,1.2834908804949827,0.13865911395734096,1.5666842697256418,1,1,0
-1.468890453567641,0.5493374396569051,-0.12595750899952057,0.2474656213043671,-0.5529075391964816,1.5666842697256418,1,1,0
-1.7068959280857574,-1.0073084082895172,-0.07396923250617282,1.421627581720398,-0.034232549331114866,-1.1770710187605957,0,0,0
1.3871752406497544,1.2350102103030434,1.0752453005046723,-1.4415694982245757,0.05221328231311305,-0.49113219663903646,1,0,0
0.7524939752681109,-0.7780504086900505,-0.9175083353080108,0.8251281900651951,-0.985136697417621,0.19480662548252292,1,0,0
0.9111642916135217,0.2284939089941782,1.8395120538865783,-0.8890226933229142,-0.5529075391964816,-0.49113219663903646,1,1,0
0.4351533425772892,0.5235063415717641,1.4469028440375673,-0.48089153061145956,1.0895632620438471,-0.49113219663903646,1,0,0
0.6731588170954055,-1.1139107165476099,-0.15222526975405418,-0.1732234233366707,1.5217924202649862,1.5666842697256418,1,0,0
-1.1515498208768193,-1.6120979032612501,-0.6811766663765969,0.22862879840999228,-0.46646170755225397,1.5666842697256418,1,0,0
1.3078400824770489,0.2610489371665576,-0.17309875821078177,0.5676916105087392,-0.6393533708407095,1.5666842697256418,0,0,1
0.27648302623187837,1.4205346479600969,-1.5524689092613497,0.9507070093610274,-0.985136697417621,-1.1770710187605957,2,0,0
0.9111642916135217,-0.5502492606094853,-0.493549803844214,1.2709329985653994,0.657334103822708,-0.49113219663903646,1,0,1
-1.5482256117403463,0.9286791620786061,0.3179363766083419,0.22862879840999228,-0.5529075391964816,-0.49113219663903646,1,0,1
-0.8342091881859977,1.2612615540186367,1.115037830933415,1.3965118178612317,1.7811299151976698,-1.1770710187605957,1,0,0
-1.7068959280857574,-1.4459327809803704,1.7203689961785154,0.4860653779664483,-0.5529075391964816,-1.1770710187605957,1,0,1
1.704515873340576,-1.6387694926072958,0.41589323442212345,1.3023277033893574,-0.2935700442637981,-1.1770710187605957,0,0,0
-1.3895552953949355,-0.5535551929023775,-0.85426244706272,-0.41810212096354343,0.3979966088900247,-0.49113219663903646,0,1,0
0.5938236589227001,0.6847966145393958,1.3923346981843991,-1.4666852620837423,1.0895632620438471,-0.49113219663903646,0,1,0
0.5938236589227001,0.713709513914521,-1.565524611779228,1.6539483974176876,-0.034232549331114866,1.5666842697256418,1,1,0
-0.4375333973224705,-0.44448744361229764,0.28744701144682966,-1.165296095773745,-0.20712421261957023,1.5666842697256418,1,1,0
0.03847755171376209,1.177352509804974,0.4108898514212599,-0.07903930886479656,1.7811299151976698,-0.49113219663903646,1,0,1
-0.5962037136678813,-1.4567751182460424,-1.5211195876465642,-0.36159165228041895,-1.6767033505714435,1.5666842697256418,1,0,0
1.149169766131638,1.4386332264449138,-1.370861741901881,1.0323332419033182,1.4353465886207588,-1.1770710187605957,0,0,0
-0.12019276463164877,1.4986443024735165,-0.12275221676459236,0.7748966623468623,-1.1580283607060766,0.19480662548252292,2,0,0
-0.6755388718405868,-1.6562517108341157,-0.8349525157937623,0.7686177213820706,1.003117430399619,1.5666842697256418,1,1,0
-1.6275607699130519,0.6322939271082091,0.5584114720873459,1.3337224082133154,0.4844424405342521,-0.49113219663903646,0,1,0
-0.9135443463587031,-1.1874537018767801,1.8468607726690967,1.3023277033893574,-0.46646170755225397,1.5666842697256418,1,0,0
1.3078400824770489,-1.6788048930017279,0.3847002685261148,1.2081435889174834,1.3489007569765308,1.5666842697256418,1,1,0
1.2285049243043435,-1.4067098554714796,-0.3366468400515088,1.0511700647976931,-1.590257518927216,1.5666842697256418,1,0,0
0.9111642916135217,-0.8671704987213231,-1.0539286999409307,-0.053923545005630125,-0.8986908657733931,0.19480662548252292,1,0,0
1.2285049243043435,0.28592747848933975,0.3429532916126596,-0.06648142693521335,0.3115507772457968,-1.1770710187605957,1,0,0
0.9111642916135217,1.5998674666618184,-1.560286695200199,-1.403895852435826,-0.46646170755225397,-0.49113219663903646,0,0,0
-0.35819823914976506,0.8571533557756074,-1.501418767080664,1.5723221648753967,0.3979966088900247,0.19480662548252292,0,0,0
0.5938236589227001,1.067500302004716,-1.6111023038027195,1.5220906371570637,-1.590257518927216,-0.49113219663903646,1,0,0
-0.5962037136678813,1.7552743008031164,0.6663750959028546,-1.372501147611868,-1.2444741923503044,-0.49113219663903646,1,0,0
0.3558181844045838,0.6925011177643565,-0.5685223709977787,-1.4918010259429086,-1.2444741923503044,-0.49113219663903646,0,1,0
0.9111642916135217,-1.518467176796455,0.8683085067033316,-0.25484965587896163,-0.985136697417621,0.19480662548252292,0,0,0
1.2285049243043435,1.556526133974494,-1.5856944995014592,0.6807125478749881,-0.12067838097534231,-1.1770710187605957,0,0,0
0.8318291334408163,-1.1736136124472143,1.2792895135086386,0.14072362490290977,0.9166715987553917,-0.49113219663903646,1,1,0
0.11781270988646751,0.17262925651937228,1.3657542259923117,0.7372230165581126,1.4353465886207588,-1.1770710187605957,2,1,0
-0.5962037136678813,1.4422473388668042,0.6543357055570267,-0.4432178848227099,1.176009093688075,-1.1770710187605957,1,1,0
0.5938236589227001,0.9893346147405694,-0.6485764990115953,0.36676549963540767,-0.985136697417621,1.5666842697256418,0,0,0
1.5458455569951652,0.09998279520183381,-1.0944248311041702,1.484416991368314,-0.12067838097534231,0.19480662548252292,1,0,1
-0.4375333973224705,0.6194624271917291,-0.6397424009006957,-0.6253071728016666,-0.985136697417621,0.19480662548252292,0,0,1
-1.3895552953949355,1.2247282005446414,1.526956972051384,0.7435019575229043,-0.7257992024849375,1.5666842697256418,1,1,0
0.5144885007499946,-0.7951964304125084,1.3251017391102955,0.586528433403114,0.05221328231311305,1.5666842697256418,1,0,1
-1.468890453567641,-0.2733634228920797,-1.0863725115871554,0.2537445622691587,-1.41736585563876,-1.1770710187605957,1,1,0
-0.9928795045314085,1.0116916822806372,0.5393360743965536,0.5739705514735308,-0.8986908657733931,-0.49113219663903646,1,0,0
-0.4375333973224705,-0.9867724051480765,-0.5971354675339671,0.668154665945405,1.5217924202649862,0.19480662548252292,0,0,1
-0.9928795045314085,1.4084315738030677,-1.4627989045427485,-1.3536643247174933,-0.034232549331114866,-0.49113219663903646,0,0,0
-0.4375333973224705,0.6918007083802692,-0.022450023169156025,1.4279065226851897,-0.12067838097534231,-0.49113219663903646,2,0,1
-0.1995279228043542,0.2174274407255983,-0.6390388001661992,-0.2422917739493784,-1.590257518927216,1.5666842697256418,1,0,0
0.11781270988646751,-1.6542065154325807,-1.435123942319222,-0.5185651764002092,-0.8122450341291652,-0.49113219663903646,0,0,1
-1.3895552953949355,-0.2119795444706656,1.4263420670183937,-0.34903377035083577,1.3489007569765308,-1.1770710187605957,0,0,0
0.9111642916135217,-1.092057943764085,1.2061150371210092,-1.3599432656822847,-1.0715825290618486,1.5666842697256418,1,0,0
-1.3102201372222302,0.059022854420406404,1.1835216357577347,-0.9329752800764554,-0.20712421261957023,-0.49113219663903646,1,0,1
-1.6275607699130519,-0.3541066166896678,0.7208650638966341,-0.7634438740270819,-1.590257518927216,1.5666842697256418,0,0,0
-0.7548740300132922,-0.3307409596365143,-1.3574151500870602,0.6304810201566553,-0.034232549331114866,-1.1770710187605957,2,0,0
1.6251807151678705,0.36532588626948015,0.5932006195152253,1.0009385370793602,-1.590257518927216,-1.1770710187605957,0,0,0
1.6251807151678705,0.1913722116375494,-0.006423561994514988,-0.4432178848227099,1.176009093688075,-0.49113219663903646,1,0,1
-0.9135443463587031,-0.34671029359370553,-0.219770940265712,0.6932704298045713,1.176009093688075,1.5666842697256418,1,0,1
0.03847755171376209,-0.20203373121662543,0.08011932834854661,1.2709329985653994,1.0895632620438471,-0.49113219663903646,1,0,0
-0.5168685554951759,-0.3887348566389457,-1.1744789591179867,0.39188126349457414,-0.7257992024849375,-0.49113219663903646,0,0,0
0.6731588170954055,0.46887440961295185,0.5654474794323103,0.39188126349457414,1.176009093688075,1.5666842697256418,0,0,1
-0.9135443463587031,1.2425746316511865,1.6180341782389782,-0.46205470771708473,0.22510494560156888,-0.49113219663903646,1,0,1
-0.5168685554951759,-1.6472024215917074,0.9355414657774355,-0.7320491692031239,-0.38001587590802605,-1.1770710187605957,0,0,0
-1.1515498208768193,-1.0820841141346813,-0.1299445798283337,1.647669456452896,0.4844424405342521,1.5666842697256418,1,0,0
-1.468890453567641,0.44049382136973303,1.0527300770007864,0.7183861936637378,-1.6767033505714435,1.5666842697256418,2,0,0
1.3871752406497544,-0.7005290980592641,-0.36479086943136624,1.6099958106641463,-1.1580283607060766,1.5666842697256418,1,1,0
-1.468890453567641,-0.5317304364942161,1.4608966808681074,-1.3034327969991604,0.9166715987553917,1.5666842697256418,1,0,1
0.19714786805917295,1.1427522862310595,-1.0279736506239512,0.8000124262060287,-0.8122450341291652,-0.49113219663903646,1,1,0
-1.5482256117403463,0.860879533698952,-1.468271354699943,1.503253814262689,0.3979966088900247,-0.49113219663903646,1,0,1
0.7524939752681109,-1.197035302251095,-0.47635067477874554,-0.9894857487595798,-0.38001587590802605,-1.1770710187605957,1,0,1
-1.5482256117403463,-0.3549190915752091,1.2147146016537436,-0.3804284751747938,1.262454925332303,0.19480662548252292,1,0,1
0.3558181844045838,-0.10033428864714426,-0.5224756118179563,-1.391337970506243,1.608238251909214,0.19480662548252292,1,0,1
0.5144885007499946,0.8576016177814233,1.5123377123457358,0.555133728579156,1.3489007569765308,-1.1770710187605957,0,0,1
0.7524939752681109,0.8445740032373988,0.05166258753113521,1.421627581720398,-0.7257992024849375,0.19480662548252292,1,0,1
-0.27886308097705964,-0.797101543937226,-1.4599845016047628,1.1139594744456092,-0.985136697417621,-1.1770710187605957,1,0,1
-0.12019276463164877,0.3978248816911325,0.3402952443934508,-1.0899488041962457,-0.034232549331114866,-0.49113219663903646,1,1,0
-1.3895552953949355,0.7214140171394817,0.22513925751420086,-1.259480210245619,-1.6767033505714435,1.5666842697256418,0,0,0
-0.35819823914976506,0.9593570931016314,0.4491188246622329,-0.2988022426325029,-1.590257518927216,1.5666842697256418,1,0,0
0.4351533425772892,-0.02948087535286936,0.26586992225560563,-0.12299189561833783,0.22510494560156888,-0.49113219663903646,2,1,0
1.5458455569951652,0.38956005095890195,0.9959729510847405,-0.08531824982958817,0.13865911395734096,1.5666842697256418,0,1,0
-0.04085760645894334,0.14452883202978836,0.46420715152421205,0.33537079481144966,1.7811299151976698,1.5666842697256418,1,1,0
-0.12019276463164877,-0.7475125595438427,1.1744530040686696,-0.6001914089425001,-0.985136697417621,0.19480662548252292,1,1,0
-1.3102201372222302,-0.8278074913356148,-1.1976977833563691,1.710458866100812,-0.8122450341291652,-0.49113219663903646,1,0,1
-1.7068959280857574,0.3090690045395853,-0.00024751110282405256,-1.5734272584851996,-1.2444741923503044,0.19480662548252292,1,0,0
-1.3895552953949355,-1.3595302793593567,1.2124474437314772,-0.009970958252088859,1.5217924202649862,0.19480662548252292,0,0,1
1.4665103988224597,-0.6780599650177423,-0.14292210448682352,0.13444468393811815,1.003117430399619,1.5666842697256418,2,0,0
-0.8342091881859977,-0.8387618941027407,0.08973520505333123,-1.1715750367385365,1.176009093688075,1.5666842697256418,1,0,0
0.27648302623187837,0.06552265350473688,0.45169869402205315,1.2709329985653994,1.4353465886207588,-0.49113219663903646,1,1,0
0.9111642916135217,-1.695166456214008,-0.684225602892748,1.132796297339984,0.13865911395734096,1.5666842697256418,0,0,1
-0.6755388718405868,0.26525139347108156,-1.633070282290886,1.0888437105864428,-0.12067838097534231,1.5666842697256418,0,1,0
0.27648302623187837,0.41264554425842054,-0.2778570897913622,0.5488547876143643,-0.5529075391964816,-0.49113219663903646,1,0,1
0.3558181844045838,-0.3921248380579284,1.4024978199049034,0.4609496141072818,0.3979966088900247,1.5666842697256418,1,0,0
-1.0722146627041138,1.3590387040372287,-0.7208910189459512,0.7686177213820706,-0.12067838097534231,0.19480662548252292,1,1,0
0.27648302623187837,-0.9037038521953186,-0.4111503400487425,-0.15438660044229588,-0.12067838097534231,-0.49113219663903646,0,1,0
-0.04085760645894334,0.7216661645177531,-0.049186851080020584,1.1390752383047755,1.5217924202649862,1.5666842697256418,1,0,0
0.5938236589227001,-0.5408917912380785,0.5194788981118765,1.39023287689644,1.694684083553442,-1.1770710187605957,1,0,0
1.6251807151678705,-1.3512934650024897,-0.6925906338473168,1.4467433455795644,1.0895632620438471,-0.49113219663903646,2,0,0
-0.4375333973224705,-0.00748802069252701,-0.8335453143247694,0.16583938876207618,0.9166715987553917,-0.49113219663903646,0,1,0
0.27648302623187837,-1.6831754475584328,-0.15167802473833472,1.402790758826023,0.657334103822708,-1.1770710187605957,0,0,1
1.0698346079589327,1.0467401678603674,1.236057157266802,-0.7006544643791659,-1.0715825290618486,1.5666842697256418,1,1,0
-1.7068959280857574,1.097477823643654,-0.7485659811694777,0.8628018358539448,-1.503811687282988,1.5666842697256418,1,0,1
-1.1515498208768193,0.8361130578776238,-0.8036031941789766,1.1579120611991505,0.7437799354669359,-0.49113219663903646,2,1,0
0.9904994497862272,-0.976462379014311,-0.6488110325897608,-1.0271593945483295,0.8302257671111638,-0.49113219663903646,1,1,0
-0.5962037136678813,-1.5809436938570454,-1.5695898604674297,0.9758227732201937,-1.503811687282988,1.5666842697256418,1,0,0
-0.04085760645894334,0.5794830595480239,-1.3917352303586084,0.49234431893123987,1.5217924202649862,1.5666842697256418,1,0,1
-0.6755388718405868,-1.3449617641703402,0.9089609935853479,-0.4432178848227099,-1.3309200239945322,0.19480662548252292,1,1,0
0.27648302623187837,0.31046982330776,-0.8913187524128656,-0.2674075378085448,-0.7257992024849375,-0.49113219663903646,1,1,0
0.4351533425772892,0.6245894238832483,-0.04261991089138718,1.0323332419033182,0.657334103822708,-0.49113219663903646,0,0,0
0.03847755171376209,-0.4475412285269184,1.6856580266100245,0.4860653779664483,-1.0715825290618486,-1.1770710187605957,2,0,0
-0.6755388718405868,1.5252038263181085,-0.6434167602919548,1.4906959323331057,-1.503811687282988,0.19480662548252292,2,0,1
0.11781270988646751,-1.5135082783571165,-1.0239084019357496,-0.43693894385791826,-0.5529075391964816,1.5666842697256418,1,1,0
-1.6275607699130519,1.4377367024332819,-1.0843398872430545,-0.9580910439356218,1.003117430399619,0.19480662548252292,1,0,1
0.27648302623187837,-0.31718103396058345,1.5631533209482562,-0.8764648113933309,-0.20712421261957023,1.5666842697256418,1,1,0
-0.6755388718405868,0.5289975511430088,-0.7642015530471763,0.3856023225297825,0.57088827217848,1.5666842697256418,0,0,1
-1.2308849790495247,1.7449642746693508,1.5675312810740119,1.628832633558521,0.3115507772457968,0.19480662548252292,1,0,0
-1.5482256117403463,0.06653124301782265,-0.08084888413236019,-1.3159906789287437,-1.590257518927216,-0.49113219663903646,0,1,0
0.03847755171376209,0.3388784279263423,0.6295533241308744,1.6539483974176876,1.7811299151976698,1.5666842697256418,0,0,1
1.6251807151678705,-1.469074307030616,-0.839017764481964,0.6618757249806133,-1.503811687282988,0.19480662548252292,1,0,0
-0.35819823914976506,1.566864176483623,-0.4790087219979543,-1.6236587862035323,1.694684083553442,-1.1770710187605957,1,0,0
1.2285049243043435,1.7198616023436608,0.5485610618043958,1.0825647696216512,0.22510494560156888,0.19480662548252292,2,0,1
0.9904994497862272,-1.136351833213768,-0.7534130084515642,-1.278317033139994,1.694684083553442,-1.1770710187605957,2,1,0
-0.5962037136678813,0.4316126303795056,0.009055654164406597,-0.009970958252088859,-1.2444741923503044,1.5666842697256418,1,1,0
0.19714786805917295,1.4895950132311082,-0.9819268914441289,-1.4415694982245757,0.05221328231311305,0.19480662548252292,1,0,0
1.149169766131638,1.667751144167563,1.0645349337684487,-0.41810212096354343,-1.0715825290618486,0.19480662548252292,2,1,0
0.4351533425772892,0.1786247608471599,-1.5466837476666013,1.647669456452896,-1.503811687282988,-1.1770710187605957,1,1,0
-0.9928795045314085,-1.0560008686712687,-1.5688080818735448,-0.5436809402593756,0.4844424405342521,0.19480662548252292,1,1,0
1.3078400824770489,-0.670887772924688,-0.1059439769960664,0.2349077393747839,-0.985136697417621,0.19480662548252292,1,0,0
-0.4375333973224705,1.5089823449826456,0.24679452456481338,-1.0334383355131211,0.3979966088900247,1.5666842697256418,1,0,1
1.3078400824770489,-1.0268918546685992,1.6185814232546976,-0.6755387005199994,-1.3309200239945322,0.19480662548252292,1,1,0
-0.04085760645894334,-1.1295718703758026,0.9217039846656723,1.1955857069879001,-0.5529075391964816,-0.49113219663903646,1,0,0
0.27648302623187837,0.447189735081608,1.8411537889337368,-1.6550534910274906,1.003117430399619,-1.1770710187605957,1,0,0
1.704515873340576,0.8225811485770566,-0.8566859607037633,0.06537633332541046,-0.20712421261957023,0.19480662548252292,1,0,1
0.19714786805917295,0.7214980662655722,0.04908271817131494,-0.5562388221889588,0.4844424405342521,-1.1770710187605957,2,1,0
-0.4375333973224705,-1.1230720712914721,-1.4910992896413828,-0.7697228149918736,0.57088827217848,-1.1770710187605957,0,1,0
-0.7548740300132922,1.0987665769103747,0.5515318204611586,1.2144225298822748,1.262454925332303,-1.1770710187605957,0,0,1
-0.1995279228043542,-0.9646114522355532,-0.20726248276355314,-1.2720380921752024,-0.5529075391964816,0.19480662548252292,0,0,1
0.19714786805917295,0.7153344636856036,1.3168930638745036,-0.003692017287297249,0.657334103822708,0.19480662548252292,1,0,0
-1.468890453567641,-0.11602345885070058,-0.9863048515698845,0.41071808638894897,1.608238251909214,-1.1770710187605957,1,0,0
-0.9928795045314085,1.7446560945403524,0.06768904870577624,0.9255912455018609,0.8302257671111638,-0.49113219663903646,2,0,1
-1.5482256117403463,-0.48886538218807124,-1.2492951705527744,1.4655801684739393,0.05221328231311305,-1.1770710187605957,1,1,0
1.4665103988224597,-1.5044870054900719,-0.46079328076043546,-0.6001914089425001,0.4844424405342521,-0.49113219663903646,1,0,0
-0.35819823914976506,-0.8381175174693803,-1.203092055654175,1.132796297339984,0.9166715987553917,-1.1770710187605957,0,0,0
1.0698346079589327,1.4345708520172071,-0.6814111999547623,-1.34110644278791,0.3979966088900247,1.5666842697256418,1,1,0
-0.04085760645894334,0.8851136983883738,0.24484007808010105,-0.1104340136887546,-1.590257518927216,-1.1770710187605957,1,0,0
0.9111642916135217,-0.9646394686109168,1.5186701189562037,-0.5311230583297925,-0.985136697417621,-1.1770710187605957,2,1,0
-1.1515498208768193,-0.9041521142011344,-0.4259259554731677,0.8062913671708203,1.0895632620438471,0.19480662548252292,0,1,0
1.3871752406497544,0.9721885930181114,1.4820828807623891,-1.1590171548089534,-0.7257992024849375,-0.49113219663903646,1,1,0
1.704515873340576,-0.47471711262950705,1.4125045859066303,0.9569859503258189,0.8302257671111638,1.5666842697256418,2,0,1
-0.27886308097705964,-1.3943266175608156,-0.8455065268112089,0.9821017141849854,-0.38001587590802605,-0.49113219663903646,0,0,1
1.5458455569951652,-0.9941407118686754,0.7393150387123184,0.7937334852412371,0.13865911395734096,1.5666842697256418,0,0,1
1.4665103988224597,-1.358465657095544,1.1068291556976233,0.9821017141849854,-1.41736585563876,-1.1770710187605957,1,1,0
1.149169766131638,1.1247657732476968,-1.4239445084266675,-1.0397172764779128,-1.0715825290618486,0.19480662548252292,1,1,0
-1.3102201372222302,1.7337016917732264,-0.2769971333380888,0.6116441972622805,1.608238251909214,0.19480662548252292,0,0,1
0.27648302623187837,-1.3230809750114518,-1.2851006301527041,-1.372501147611868,1.4353465886207588,-0.49113219663903646,0,0,0
0.9111642916135217,0.7752895069634795,1.3516040334429944,-1.4729642030485337,0.57088827217848,0.19480662548252292,0,1,0
-1.3102201372222302,-1.540151851327799,1.1964209825568362,-0.4432178848227099,-0.12067838097534231,-0.49113219663903646,1,0,0
1.149169766131638,1.0157260403329802,1.1244191740600342,0.11560786104374332,0.657334103822708,-0.49113219663903646,1,0,0
0.8318291334408163,0.572787145836149,0.20457848049502725,-1.0020436306891631,0.4844424405342521,1.5666842697256418,0,1,0
-0.04085760645894334,0.2063329560816549,0.5698254395580659,1.597437928734563,0.3115507772457968,-0.49113219663903646,1,1,0
-0.12019276463164877,-0.5510057027442996,-1.469522200450159,-0.34903377035083577,-1.503811687282988,1.5666842697256418,1,0,0
-1.3102201372222302,1.1104213890615882,-0.43569818789672926,-0.7006544643791659,0.4844424405342521,0.19480662548252292,1,0,0
-1.3102201372222302,0.4039604678957376,0.07879030473894223,-0.7634438740270819,1.003117430399619,-0.49113219663903646,1,0,1
-1.468890453567641,-1.2335966721004537,0.9411702716534069,-0.5876335270129169,1.7811299151976698,-0.49113219663903646,0,0,1
0.5938236589227001,-1.0674875825703012,1.128171711310682,-1.1778539777033281,-1.6767033505714435,-1.1770710187605957,0,1,0
-0.9135443463587031,-0.29524421205096807,1.028729474168519,-1.1527382138441618,0.8302257671111638,-0.49113219663903646,1,0,1
0.5938236589227001,-0.027127499822335907,0.21098906496488365,-1.661332431992282,0.3115507772457968,-0.49113219663903646,1,0,1
0.6731588170954055,1.422916039865994,0.7493218047140455,1.0072174780441518,-0.20712421261957023,-1.1770710187605957,0,0,1
0.11781270988646751,0.48422738331214626,-0.8278383305894095,1.6351115745233127,-1.2444741923503044,-1.1770710187605957,1,0,1
-1.0722146627041138,-0.25792640006679485,-0.35955295285233724,-0.8011175198158316,-0.2935700442637981,0.19480662548252292,1,0,0
-1.5482256117403463,-1.6367242972057607,-1.0925485624788462,-1.6927271368162402,-0.46646170755225397,-0.49113219663903646,2,1,0
0.6731588170954055,0.44111018162772986,0.1489940224698088,-1.5608693765556163,-0.6393533708407095,0.19480662548252292,1,0,1
1.3871752406497544,-1.1058420004429237,1.3421445124569868,0.11560786104374332,0.8302257671111638,0.19480662548252292,2,0,0
1.149169766131638,-0.2404721982153384,-0.4531318505403632,0.39188126349457414,0.7437799354669359,-1.1770710187605957,1,0,0
1.0698346079589327,1.570898534535966,0.22435747892031593,1.0134964190089435,0.3979966088900247,1.5666842697256418,1,0,0
0.11781270988646751,-0.479087667186212,-1.5304227529137948,-0.8387911656045812,1.608238251909214,0.19480662548252292,1,0,1
